Mean_R,Mean_G,Mean_B,Mean_H,Mean_V,Mean_S,Mean_Gray,Standar_Deviasi,Luas,Perimeter,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,Jenis_Kopra
0.6213183604614396,0.6567161661497112,0.5934550204039695,0.1258191567078795,0.6212648335337636,0.343666147857747,0.6398906831251316,0.545451233617742,0.0668063977860079,0.33854961728368593,0.08552267842933657,0.15222290604750996,0.49738056060265223,0.17004913738382804,0.9555862542537437,0.0
0.6955249651271052,0.6149632463635046,0.5447328969426812,0.07529365365116072,0.6954644444739301,0.4925049305478795,0.6335665575195969,0.5711161000664167,0.09061204555893417,0.09455849885805932,0.09845290608526856,0.11864935290765713,0.6139295382126397,0.17552556317687046,0.9537394607724838,0.0
0.7179702043129161,0.6248287824655296,0.5450830651800282,0.09057737692047844,0.7179126103418632,0.5284240337635742,0.6460458028606497,0.6287499225352524,0.07639668133746519,0.14076658872516654,0.10435654050584318,0.10114368618463779,0.6968398519815755,0.19079373612526268,0.9623713443188642,0.0
0.6316626688871645,0.5508057217487551,0.514218855030627,0.06347963790437754,0.6315938210943609,0.4619171685363174,0.5726715031122682,0.5151560423648254,0.021381186881166532,0.09442854539147326,0.06680326227327,0.10140415394930694,0.5846292102846784,0.1689653936041256,0.9602585694417041,0.0
0.5965149848060849,0.5588707776663951,0.5178491358636905,0.07705772418538398,0.5964420369340456,0.40981132203200193,0.566705594019912,0.5347106643776394,0.013570004127978976,0.0840776362239361,0.10587197908730607,0.13191935448240596,0.6206792061579038,0.19430046442611654,0.94087051364016,0.0
0.6090459563384956,0.5435441280045745,0.5056183794449348,0.06680119897465024,0.6089741595047959,0.4413517575401699,0.5603765034870288,0.525998644497738,0.03773321627702809,0.29304227503737007,0.12359562155997077,0.2229986923017652,0.4047133028372667,0.22557970749251505,0.92779882280057,0.0
0.7409272066206352,0.6521757428962197,0.5875139826965998,0.07602824189064547,0.7408726060615785,0.4892458001920283,0.6736009288782275,0.5911843002671346,0.08860038256481217,0.09741816624540242,0.10412513465627819,0.16583389225268905,0.4488983978874739,0.14887033667664412,0.9549026656856441,0.0
0.7193012999695039,0.6671584596709178,0.6181967949721525,0.08085914439037414,0.7192438795628238,0.41458464069029827,0.678569945606877,0.6208171718410145,0.09517026459763833,0.09200569119689007,0.1021950571821343,0.1276175384935099,0.5492109855831344,0.1830639967521978,0.9618439010050199,0.0
0.6039998357922836,0.5119459864018925,0.44915710250393104,0.06500716894754764,0.6039273809842729,0.525329355631718,0.5346888022540934,0.5188379323159391,0.03439013471165195,0.11759614308144646,0.04905915323505762,0.08977859091609261,0.6169652503965075,0.22004320281709305,0.9723111169833967,0.0
0.6824945410790038,0.6247778633651856,0.5483491842541605,0.08131499943105328,0.682432321361328,0.45684579153469257,0.6354982033387302,0.5928964310108062,0.0717338093106275,0.08102446280063794,0.12016348698690131,0.10422176182238255,0.795593692253781,0.19121668215109805,0.946868742068677,0.0
0.6268627035305547,0.57975738823934,0.5791321836431499,0.06043276992293817,0.626793229860135,0.34470909485869766,0.5943101580707885,0.599469061284172,0.08020488729454583,0.08872581100353003,0.11656139298057859,0.11974592308220192,0.6814971595732562,0.26559858558829447,0.9504054989657167,0.0
0.6959072218106077,0.7686111346495056,0.8640323398982674,0.14323260352500647,0.6970506802996387,0.07872823596315265,0.7551695891007819,0.5547852423133579,0.27428385378814746,0.18609702488910054,0.06458336348084741,0.10203004529747065,0.5295989939731982,0.10981316723906503,0.969492009764295,0.0
0.6003092478735979,0.5510009767188385,0.5083635863317704,0.083956487853496,0.6002474116776051,0.45405958737953184,0.562434074207299,0.4312942826169858,0.008075722250969494,0.08867885874214583,0.08723306739513277,0.14527497930858005,0.5270376309378797,0.10534777678647439,0.922663802968728,0.0
0.6094368030375592,0.4843443205824035,0.37809508739874853,0.06330519873235058,0.6093650571671857,0.6235308715228738,0.5134366015455422,0.4924647740579298,0.022474229201672122,0.15213198084579121,0.10861589394164912,0.14908864016932197,0.5629007623949205,0.20625646025645278,0.9273241822819891,0.0
0.5394264838309164,0.4943781926569091,0.4895960164609019,0.05610003400737676,0.5393456091672206,0.36303912684800527,0.5079518905478556,0.5270981910180541,0.016110746117664842,0.07164796016720092,0.0971876668884399,0.1576781571045663,0.5359285528327733,0.24152823315712307,0.9443242078949137,0.0
0.6960270265836115,0.6145408552346883,0.5682375996543659,0.06746195395942574,0.6959665713952895,0.4436672756413615,0.635446621337621,0.5903557418150542,0.05796612731617412,0.2162886992524876,0.14224284492976913,0.18654759052684497,0.4899766160659007,0.19679226067105055,0.9346501284620103,0.0
0.6285568670685187,0.5574987372341229,0.5056263286468035,0.07110619174513243,0.6284876143036593,0.4825961686146872,0.5746216344656029,0.5469750975320244,0.0458263806926865,0.1275863641827543,0.07453126285866722,0.12693815897211444,0.5282422656820831,0.18567476321724669,0.9623740785663077,0.0
0.7728750821171266,0.6908527048599528,0.649900116845691,0.06752845912549114,0.7728246473090021,0.3967482270091672,0.712148916508141,0.7204471152676435,0.0657889381791543,0.07493471606513105,0.1241915994803122,0.17906343690028362,0.4923406345936079,0.23312841556997482,0.969102336957226,0.0
0.6064437981590833,0.5379428481896975,0.5175012500950286,0.061433582825586766,0.6063716620244852,0.4270665793028146,0.5573651262942168,0.5203825395683064,0.04351238684395658,0.21829418914610768,0.10693735043543169,0.1458025759995644,0.534319644012909,0.23744005490202075,0.9365697771167696,0.0
0.7594607151900374,0.649831788276663,0.5998909047827212,0.06303430376858266,0.7594085312542898,0.4592163873798705,0.6790491741469458,0.6600801599895243,0.0703064588335843,0.09259308554094285,0.11511745310257891,0.16713993288531645,0.4942892931018896,0.19782665496247182,0.962917287196321,0.0
0.7911814869541345,0.6842437039389904,0.6110897476243865,0.07476703686983473,0.7911334391567839,0.5197115981579268,0.7103876156842353,0.623627900211742,0.08150723559131845,0.07765067806481996,0.13803218618381513,0.16178813825969504,0.5322175073103275,0.11204946983730274,0.9447043832242787,0.0
0.8062352377467332,0.6706882547718436,0.6026249242148032,0.06575450825059086,0.8061891528397289,0.5218447323466955,0.7063672135988819,0.6092958459823332,0.1381070600068606,0.1056433562820469,0.09533826034508151,0.07564364265593457,0.7104590860160909,0.17102954420646393,0.9630866870898576,0.0
0.7243396225597842,0.6707633334977475,0.6295204705582633,0.07593608057763047,0.7242828591106232,0.3917934596409757,0.683348599455229,0.644413287202287,0.12050500880829317,0.11890088513769041,0.0736811823894163,0.07798452247429802,0.7313758293035877,0.23442690836408236,0.9795661072819968,0.0
0.3772743565980116,0.45236092854012944,0.40901028110877746,0.14758747966124017,0.37767560736991834,0.27361081193092296,0.4249286501427957,0.3633509808948468,0.000720942807141985,0.013227176744727825,0.03702220585821106,0.02070769634543415,0.9721328789108403,0.2453984366778998,0.9439300835948021,0.0
0.7205445955238516,0.6107551355639612,0.5528899567390202,0.06411833042193107,0.7204873372331035,0.5042889761565486,0.6393788048880443,0.6100143987377855,0.04967528503404129,0.17352079507748405,0.1431496617156529,0.20385121488687738,0.43059899720354644,0.17190555524733303,0.9391100269149408,0.0
0.7229665517658035,0.6494295124528454,0.5930326283305752,0.07458501391817705,0.722909609279043,0.44838167036655946,0.6667031385083717,0.5960439911803153,0.07859148706082082,0.08580259122402377,0.08773824271626289,0.08671703689919427,0.756115272761227,0.13763334096969476,0.9644455999089878,0.0
0.6108926162940156,0.5241798095659995,0.4967629373921202,0.05218585498622165,0.610821060250206,0.41675558161638465,0.54853166143,0.6138873082351997,0.03744832758710908,0.12969548314348894,0.1087406772582782,0.10189126024839015,0.8142379360381948,0.32434488418401003,0.9575174385975327,0.0
0.8267456104604687,0.7409150323890072,0.6592076950181569,0.07934406434309431,0.8267021999442628,0.46204435145423844,0.7596532824285579,0.7224371549838746,0.08854514904329727,0.07752072448009667,0.14936561456365832,0.146416500311752,0.6188501470026353,0.19126336299564778,0.9592971295221258,0.0
0.5174502298805523,0.4550346480860419,0.40934996809818147,0.061578840730281595,0.5173664896867092,0.4798433883809364,0.4703658078145454,0.4742810137925098,0.01716309005389629,0.1341598763724053,0.13932537627314773,0.21180257054999205,0.4580261001836501,0.2179823869999969,0.9001582853372998,0.0
0.6379224364857801,0.5300940863950465,0.39888580179749467,0.08003739622163779,0.6378544049172888,0.6472313028461447,0.5512746815669612,0.5066457607588066,0.028180724082396785,0.1389878053850234,0.08531040668044114,0.08245667858546538,0.7083437508378021,0.14487676190496773,0.9465060120124527,0.0
0.6852103170114077,0.6147219969161586,0.606144729393272,0.06077115692711883,0.6851484514094891,0.3771251507206544,0.6356777826928556,0.5903596631445018,0.06916109001901195,0.2395931261923751,0.07263444444145041,0.11989586422521994,0.5672877058291259,0.22237723819281713,0.9714820096634345,0.0
0.6571305102784903,0.5277122430244033,0.38475626216260916,0.08534575201390593,0.657075375443078,0.639712920620005,0.5544852004850129,0.5257235855524547,0.05152996854596301,0.1971486817364976,0.09193383510610538,0.07441000301125641,0.7849829177671761,0.22845471153083335,0.9471901417529196,0.0
0.7122083941137978,0.6977233363157841,0.6578473628045066,0.09745939691218278,0.7121577435545676,0.34768708096319706,0.6979448880719072,0.6142678215761055,0.11785089274812934,0.12398587293283841,0.14181513494697506,0.1409908386206831,0.5975986575113281,0.196220384045441,0.9407417080724887,0.0
0.6966610205189243,0.6249744998958688,0.5318924496075487,0.09138568144384342,0.6966021529726767,0.5056786773429653,0.6385189704738498,0.5504926855184642,0.11154555021308511,0.1312366564550723,0.11126659299084408,0.11631362568245482,0.5894233167433081,0.17345383957702015,0.9416410225134655,0.0
0.4962932380172587,0.5588579868292974,0.5923265242486065,0.12192450802433025,0.49663755846175317,0.16374209401139084,0.5427039399384621,0.46488651191527103,0.035096542381553165,0.16091421325339952,0.06341896756899805,0.0772783612682201,0.7579522699409522,0.18002172425404478,0.9508675458200457,0.0
0.7339233009912134,0.6432434042954589,0.5982801746213146,0.07672494626965996,0.7338734999034187,0.4137473072732351,0.6670675890609359,0.6662907597547063,0.10523148659569644,0.09102156019720196,0.14090691386701532,0.11887497385822374,0.7176364867537735,0.2681644190343641,0.9525689740937828,0.0
0.6964256679391456,0.6533477797310895,0.6476468815415556,0.08345421535558688,0.6963755638626793,0.35096936762838243,0.6660629971963549,0.5970628915883949,0.09196672034977355,0.08089735746500457,0.125377180590509,0.18211741793678501,0.4434470630016447,0.17250833030226081,0.945124918868375,0.0
0.5021210143537651,0.4774023783773357,0.45191742665104173,0.1746850914633592,0.5020476833868341,0.3921330770704689,0.4828572601765647,0.4826725557459682,0.02288412007186172,0.0953892001226425,0.07321148221718742,0.08698328909775147,0.7206030873923972,0.22405185836832514,0.9486507234799681,0.0
0.5920829433480781,0.5697366658346368,0.5345722435088244,0.09290857309062572,0.5920138769714492,0.380617360640723,0.5732482320010027,0.5071203660994061,0.02432600568614569,0.09233602665996526,0.07758230956253052,0.07277996034825948,0.7242218476247293,0.20845651368746948,0.9516848527597279,0.0
0.6472763618507738,0.6105982079993457,0.5907603637307157,0.08625317001685102,0.6472268452201854,0.3675240217334938,0.6199352115116967,0.568731348532755,0.08983877625772542,0.08723443869465923,0.11851702527696621,0.1255887355929521,0.6589797512412949,0.1768234722109115,0.9420717174645734,0.0
0.6468648478507641,0.5310898737599884,0.48321367871916043,0.10160926571419751,0.6468056560191286,0.52979111661886,0.5624885329082111,0.53719745380912,0.03617795659226614,0.07664307089506067,0.08844164331736538,0.13249646707952692,0.5595979032364968,0.16598001567060855,0.9520219384257445,0.0
0.5493059283869712,0.5392243351278639,0.429465287070821,0.10735874274367177,0.5492345322981136,0.507275343669549,0.5320181799157614,0.47227292135683036,0.029544119955580622,0.2033987339707481,0.06509385985289635,0.06181056252064862,0.7342191190364455,0.17789575541388852,0.9516015450616493,0.0
0.6552227768212024,0.5919330367702512,0.5232274069904355,0.09487464402819143,0.65516743556886,0.504828845424478,0.60501084541536,0.4967488738683333,0.05174218154967819,0.17700105726733323,0.08377428349512274,0.08629863720679512,0.6852446097497833,0.11315310153447039,0.9449307465679482,0.0
0.6772247040111041,0.6027096351307262,0.5432930102425558,0.08275961991406335,0.677169460584987,0.4734164692389187,0.6201317328713564,0.5445746680483061,0.06756222492252772,0.20716925534251188,0.09210103230204876,0.11075095649379271,0.5905685027042047,0.15700844294017374,0.9514735057394965,0.0
0.7549889867424107,0.6358165053931042,0.5674079368617372,0.06845789307675927,0.7549464836530493,0.5046962307674441,0.6662148847415772,0.6169849577150042,0.10435356430635419,0.09418808681848047,0.08804365845759991,0.0748466585765846,0.7334689375188781,0.2220129891459129,0.9682254056710189,0.0
0.6379189063454642,0.644535294041582,0.6145861016052668,0.10980168143849262,0.6378852510534664,0.3488317980740279,0.6402759241922305,0.4773065233721115,0.21206765234277342,0.16216227889770393,0.07660154206744661,0.10304120380678403,0.5781817579825586,0.11141769861050893,0.9446105960758082,0.0
0.6148518805581376,0.5929678679841058,0.5246891991319844,0.09780314583075037,0.6147844276264897,0.4379046215153401,0.5930094973803112,0.5630155018857874,0.12752548009558307,0.11149952030664737,0.16413121347808296,0.1807760917028101,0.48254537051384583,0.17602855673958312,0.9151807330266486,0.0
0.7066544019482712,0.6369527580111397,0.5881406133944861,0.0832943103026176,0.7066022733396505,0.45550576207807186,0.6538985657703403,0.5469292333970988,0.18254678860677803,0.12067564084514758,0.09205646959369261,0.14636071526727198,0.48545298205931786,0.161886182779223,0.9520780774056217,0.0
0.5497604492110397,0.5388570243574118,0.46405624456974826,0.10454028382671382,0.5496870274828567,0.43674654937838936,0.5353119719848731,0.5160001534388092,0.043442618185200906,0.19233047695319302,0.08510871229548618,0.07299347696115152,0.7722580303775086,0.22124515203858036,0.9491396243050474,0.0
0.5950774573837281,0.5715463767026137,0.4986827023795043,0.09323423860061944,0.5950109990335872,0.4258433578312248,0.5717445017310603,0.5430908535235814,0.11486828258632419,0.11474619988403782,0.07253476263898827,0.058566212583016,0.8074189163979744,0.23705454636806583,0.9627822591769686,0.0
0.6213984682094507,0.5484249550459608,0.4555436343088667,0.08360693522608866,0.6213289536186142,0.5224653375044996,0.5623965646322957,0.5326122844903298,0.14913632214515368,0.13214466215102397,0.09941590706161839,0.12188431920799678,0.6333404047128186,0.23428604596578356,0.944431191917209,0.0
0.6485342395752738,0.6214789155800967,0.5825109091755912,0.08830867508803665,0.6484714306088672,0.38880121581112664,0.6259263422486399,0.5738254148487085,0.07452455566085454,0.2572915718705894,0.13572786639979428,0.15669446048847055,0.5231198887697339,0.20073625643481935,0.9339838352591077,0.0
0.6145307119560897,0.5528239986896967,0.503325932386451,0.08437941794262548,0.6144634736823268,0.48789399654991467,0.5673429569035927,0.49995473932458795,0.04967528503404129,0.14760403532315935,0.10627554737803195,0.12695067699678783,0.5823694849768994,0.14433239401700443,0.9310917769746769,0.0
0.5510999010806543,0.4821868247274004,0.3877759243642135,0.1182895247071406,0.5510224002115172,0.5776612768307081,0.4949055307214483,0.47583791288581484,0.02593359186497439,0.16023409341576275,0.07836974088338942,0.11276170964768809,0.5713511629518431,0.1978354399945494,0.9432887361863855,0.0
0.8003457364900819,0.7347137592029538,0.7188717709190523,0.0719666909283432,0.8002997962488589,0.36209218819296546,0.7533713347537968,0.6920166748085068,0.11559503944836247,0.09076450145405114,0.09367047203784502,0.08107046684713479,0.6726386134846534,0.22049275319887257,0.9774742239423979,0.0
0.7315747495111689,0.6696881434098938,0.5274237575850725,0.11170864399574962,0.7315231918293856,0.5753977713050642,0.6753370178159623,0.542605029991698,0.12163584248562476,0.09647008413046337,0.16729403190388015,0.13747559013355262,0.6588348513291125,0.09153409671918061,0.9063223217670959,0.0
0.647809696304362,0.7283332810921207,0.7218686712930946,0.1601901094453213,0.6492561167861253,0.2011465670997229,0.7028100117232561,0.5795085473792252,0.16825002761676075,0.12152981812228562,0.110530231919426,0.15960120940295733,0.5505229835749381,0.1411225690286339,0.9490676934951754,0.0
0.6126544085760701,0.5667007528783347,0.4846207374653323,0.08764160516677645,0.6125866126287001,0.506255109791343,0.5731048629218042,0.534706677334926,0.0626842328645267,0.2723473326037612,0.10524807849611008,0.15841640926593661,0.4786161283435877,0.18592720160475534,0.9413867075691957,0.0
0.6804917331532585,0.531483902515646,0.3542934878753463,0.11862386471539851,0.6804292522852291,0.7678485045758581,0.5609572827872786,0.5517537701983117,0.07629784240422798,0.24347012460468978,0.14461527326743434,0.14001586972200838,0.6132934195562811,0.16047310824820676,0.9230101757358824,0.0
0.6980702069969393,0.6041753078611821,0.5228229486950019,0.0745899686746257,0.6980100182232248,0.5086295469154869,0.6254542757860455,0.6034386334867179,0.06654185828822595,0.18498294042282637,0.15345862617885675,0.14059546180200957,0.7148957630082513,0.2094278586109815,0.9322646871144613,0.0
0.7015745182503943,0.564997077873639,0.43574158218695525,0.07262625978530882,0.7015147864112223,0.6458551636363419,0.5949084148944449,0.5574881320251355,0.03955301545957197,0.14895857818522049,0.1132051161657933,0.14061490967965098,0.5793312071402021,0.15892268566598217,0.9423302160848337,0.0
0.6369112300374893,0.5738047622421707,0.5095993870428468,0.0705737107913416,0.6368430666156545,0.4460800102237726,0.5872139403955353,0.596118927718922,0.06196329005738472,0.20969858689267856,0.0950511660844033,0.1410136026239194,0.5568933239602993,0.2725389635480378,0.9609398356044458,0.0
0.5960254193171135,0.42338300547294194,0.3723545338590162,0.08555546273033376,0.5959519247081037,0.6253187146721646,0.4720095074921473,0.5514238785352519,0.04510543788554452,0.10668131552334278,0.06541283902558521,0.11432134390409895,0.5664223951899718,0.3119934994009336,0.9687866969178316,0.0
0.8704242751966542,0.7124220844055068,0.5750420429887815,0.07986558477616011,0.8703870784286969,0.635626954396159,0.7482510100729709,0.5863884621367941,0.11023448083396803,0.2690233485556232,0.0947813145247731,0.10151574535169924,0.5912400255979984,0.10120129569092445,0.9588497796559832,0.0
0.6110488689115579,0.5040179514161177,0.4073702102048047,0.10251028658440114,0.6109773332418571,0.6225338932706617,0.5279241977833415,0.5556052751549951,0.06353599190683558,0.21328247820871085,0.0914265547332782,0.14109671459393022,0.5410952755355651,0.22049994871332618,0.9546333989029776,0.0
0.623161514616682,0.4959664473321542,0.4268653474993972,0.06456162059312236,0.6230915583404261,0.6011346108276447,0.5289166735853766,0.5166401629924089,0.04998342994354553,0.21920504309114933,0.13815898778052293,0.15375777099385493,0.5848889578138254,0.1865607021945383,0.9159755186203302,0.0
0.7412104838220792,0.5679650416667348,0.43748139206871883,0.06413285671230622,0.7411559202001348,0.6861182286838308,0.6092961074382824,0.6088301661504549,0.09383593899893602,0.08489173716084494,0.1684111294322232,0.19925021148030161,0.48714116903970694,0.21343854517346966,0.9261644429014915,0.0
0.7118581342256656,0.7454668800113079,0.712761572368572,0.11437087863525627,0.7118167132131263,0.2610767980680873,0.7316075130478896,0.698588610346107,0.13772333238370438,0.10395847781908381,0.07466802773381763,0.10119520743140228,0.663844238583704,0.2586510224027411,0.9864080103592627,0.0
0.6564542768927575,0.5627583898108973,0.5032009003257858,0.06648055577435681,0.6563886617300602,0.503316404249269,0.5863746209772414,0.5513735665602664,0.08138804746594418,0.09228622603135392,0.1020004323705291,0.1353722765419151,0.563796199912689,0.18800805841971463,0.947310989008356,0.0
0.7125973170142079,0.648154902271348,0.5976857724188241,0.07074464442661851,0.7125390224610373,0.4384579598861679,0.6629513781429746,0.6902636862757896,0.11519096263306919,0.09525924649854013,0.1177090749452132,0.10647455526097441,0.7095202164770098,0.28395046230726145,0.9671284204272137,0.0
0.7495087147753481,0.6122570831647538,0.5309801917070668,0.0667675174462151,0.7494552331772564,0.6016324119610099,0.646947800894266,0.5819645159859552,0.07862927841764682,0.22239504602032575,0.08907146870382247,0.11859388468267332,0.5198451044821046,0.12466380228724078,0.9612099739244027,0.0
0.7522894032550527,0.6479779382453792,0.5723282747204979,0.07187822206307477,0.7522362842368022,0.5153037112366181,0.6730909731075773,0.6033361291838208,0.13675529224346936,0.101639252356893,0.12995962147552442,0.15626978315590515,0.479088517578937,0.17862813068054523,0.9442936030212898,0.0
0.7004312209364678,0.5959348368527737,0.5334703304689353,0.06451162790877263,0.7003713400203455,0.49115834239454687,0.622471064736208,0.5970146502102749,0.06720466054640488,0.195704261689011,0.10330661219402311,0.10877967202814501,0.6326356089706946,0.23685012174310832,0.956742335209702,0.0
0.717317070054033,0.5614126598752903,0.4528135451463331,0.061659483473892746,0.7172593909194254,0.609177608209486,0.5994272449768849,0.5941576785393579,0.09510921702122711,0.09105476063596574,0.10336584326071928,0.0867961515232201,0.7510241036052991,0.23185069717056422,0.9561576072708302,0.0
0.6259247433010977,0.5258848876192285,0.462387962886433,0.06135820486905032,0.6258551473280635,0.5464153132170659,0.5511775321791874,0.547130978238052,0.0475705971615784,0.2275201102935297,0.12726760339392196,0.1404827554024152,0.5890194384454814,0.24255524766673592,0.9317342691832877,0.0
0.6993189102569379,0.5632001767581019,0.48016500367411474,0.06439828634408062,0.6992588843042777,0.5966049458234539,0.5971615881129192,0.5813773397041309,0.079201962824933,0.18170590873452022,0.11160157024252011,0.13656395151337827,0.583570161647454,0.183988901348553,0.9490504907821027,0.0
0.5894164182837436,0.5439285898122738,0.5444126719437805,0.05547991835672647,0.5893420619131363,0.3376409076773536,0.55792681117808,0.6304236586150553,0.05191660319656738,0.17710468627537912,0.15645179684701638,0.23635597701362285,0.4538079301825193,0.30534427208194354,0.9377341942355866,0.0
0.7489596614047134,0.6217095448871709,0.5531130564404204,0.09409337693751343,0.7489061082143935,0.5339679419059649,0.6545722944481152,0.6393281912244928,0.14207515247358965,0.10407870689884006,0.16904366125324294,0.19730133498454502,0.45288514056515616,0.21073818420972573,0.9337563487276963,0.0
0.721077084759185,0.7283285372857503,0.6749700036472374,0.1159982562366503,0.7210266623750883,0.3618259647096071,0.7209109170939404,0.5789259045777533,0.1823432966854073,0.13376598800523898,0.05898925751598279,0.10901969548578785,0.48946283950497493,0.13075093659395115,0.9768198499935821,0.0
0.6255278780094002,0.4980426602390182,0.42864878135651496,0.07884772633055544,0.6254582302882628,0.5677013068757069,0.5312230116912608,0.5377600449418805,0.03056157956243423,0.12793330028853644,0.10570908699665109,0.17721156878337677,0.46195273176564333,0.21160415951034423,0.9419203238689029,0.0
0.7435668381216043,0.6543871710367081,0.5982594977580303,0.07100346272706363,0.7435125817496717,0.4635923209711798,0.6763700914351063,0.6328554875457171,0.09661796426681861,0.14092689444049505,0.12463037602463874,0.1517136070624057,0.5570156683896297,0.19294466211815114,0.9533548917494556,0.0
0.7130382601545973,0.58431922296012,0.5062874909290979,0.06490284987699196,0.7129800230969334,0.5473348727491536,0.616728742635008,0.6312038542764009,0.08464101118042756,0.10890378768205777,0.13855220633841575,0.16353595490053743,0.5468454087512507,0.21402050382531285,0.9464107138409013,0.0
0.5405798160123234,0.46924086224489037,0.4043055634640528,0.09115921806183137,0.5404990917340455,0.5071395141223529,0.4852593849103638,0.5444442827700344,0.03412559521387001,0.11304472103433179,0.09824488862994878,0.11614761232680418,0.6686343700859674,0.270145858678639,0.9481360508193006,0.0
0.7463240515258818,0.6340256595257767,0.5532410654436917,0.07276621504881729,0.7462701546728256,0.5455846350370861,0.6611605485832246,0.6056123801223838,0.11938289621330604,0.09331043319406541,0.1245022620986141,0.11300843512270922,0.6889946583686277,0.158573963437264,0.9476113496443599,0.0
0.8458849390153471,0.7323474460321688,0.6216840953500997,0.07837556612401972,0.845844024116597,0.5343391934081341,0.7566866432397755,0.7168549798943724,0.10687395710390298,0.09142517279368181,0.08732510331471265,0.09883949080165558,0.6512574965023512,0.2017739201384396,0.983465925695322,0.0
0.7257161059119308,0.6214074245864185,0.5147394317799553,0.06917352875975731,0.7256595219453399,0.5121835104805832,0.6434691890349605,0.683895248115076,0.0964697058669628,0.22169429841922406,0.06661366640540699,0.06387581093935316,0.7475650655588437,0.3287940231551583,0.9881232511801592,0.0
0.8597479042080387,0.7585764547194079,0.6936978644048112,0.08137706858990937,0.8597098124186378,0.4823457357401158,0.7835153811554383,0.6502912997518346,0.14440949551445664,0.11738888480939069,0.1139858766766594,0.15297526604981646,0.463777977233095,0.11957795413431177,0.9616281639417164,0.0
0.8418044161780458,0.7145615527705601,0.6407662641408227,0.07062167140155622,0.8417629692113082,0.5118017867499829,0.7468468868623571,0.647405217817862,0.14917992755687598,0.1067076401590888,0.09685630673711644,0.12213341316039864,0.5477938161687941,0.160083164600132,0.9691471123518003,0.0
0.7507228795669734,0.5789940884378322,0.44335072202945436,0.06620862611229891,0.7506695562863921,0.6851432000112252,0.6193377552161157,0.5831232638711832,0.12228410960656291,0.10272013634502435,0.0842621642033823,0.12516910114783333,0.5736130635343906,0.18922203849574953,0.9640841354571243,0.0
0.5347872148223793,0.4950654200778293,0.41058633893081375,0.08675285273517715,0.5347185838915245,0.4837586684309097,0.49947560895045573,0.45294114460354035,0.0076018767769205275,0.08130499767448086,0.06667138759841605,0.1025221225603399,0.6554997870132355,0.2414820054330194,0.9453914344769228,0.0
0.7204233570352734,0.5591884158166971,0.398993691535959,0.08073981990182422,0.720366082935983,0.75620992706223,0.5940361174947476,0.5446507693431246,0.0783821810845538,0.12733902990519144,0.13641042069514808,0.12514207607664032,0.7118224586234823,0.1486023611557839,0.9256356596646551,0.0
0.7430928820549048,0.6227230207200041,0.4794675302251046,0.0773926888513359,0.7430385638828401,0.6041194732815292,0.6462603330027565,0.6000638250632537,0.16568893643493782,0.1365191780566881,0.0740568867561766,0.10262534255770436,0.606445556448707,0.2359716701637407,0.9725151864546824,0.0
0.5983472988916516,0.4996479018597716,0.41740935060745343,0.06525064141659943,0.5982746068675905,0.5530629690828961,0.5225565717582251,0.5287119978797563,0.05496026093478375,0.2146936977780546,0.10409540452029818,0.11158304109799014,0.6991900230160109,0.2564569265946873,0.9406380200530897,0.0
0.652016016733737,0.5550765652746427,0.4524443199918189,0.07097755230767314,0.6519501470662954,0.5451696993027608,0.5750875207306364,0.5932157365358408,0.06384413681633982,0.21212144136291525,0.13857710681513563,0.1910485434991994,0.5157399183775728,0.25146006978933916,0.9375488132132812,0.0
0.9198179947414653,0.7988278668706685,0.7002882187170132,0.08086624899719025,0.9197869566142243,0.5133991546042107,0.8266884907752805,0.7072441052942819,0.15552015442129805,0.10608704502186057,0.1234054886862931,0.15130574428783436,0.503813108583177,0.14120162129518304,0.9672801393054034,0.0
0.6947164591365946,0.4951521263891482,0.3453865930158847,0.058627476448412805,0.6946558330606166,0.7461236525535018,0.5430116759894945,0.5229774921872237,0.03669540747803741,0.12900445988983794,0.09963833792673611,0.17030374890390235,0.46122693530807113,0.21386795494042515,0.9418037353490618,0.0
0.7815396743552352,0.6312351651076032,0.45519344949625506,0.07596830252537083,0.7814903693415847,0.6697060097051506,0.6611044010981424,0.6323150516875551,0.09822264341819915,0.08603617387586157,0.11874270256061768,0.13462825809629245,0.6076689246036504,0.20571655664105587,0.9560840745546031,0.0
0.6805888855372957,0.4754307381026006,0.32546983714354194,0.05816391900583394,0.6805264173371708,0.7568201794125873,0.5247624748915937,0.5449037518684254,0.04880026977214719,0.18840652576756617,0.13476778568383885,0.1587809141036298,0.5847481198766467,0.22689753343257985,0.926745368436066,0.0
0.6017055526540693,0.5283623120693898,0.4397085003763962,0.08155700595617794,0.6016327986896367,0.512667747837076,0.5427712769517187,0.560340318742349,0.05637598330203434,0.22425113381152695,0.1400907418168708,0.19780652772891297,0.4670594381769988,0.26297229338902056,0.9280967461013745,0.0
0.6899317597224608,0.5399569988699754,0.4098128529152145,0.061007235025627826,0.689870509759425,0.6420162586228146,0.5740602413743565,0.6112852462821123,0.09392605684982877,0.08443144779801384,0.18297308358701458,0.17791478704188,0.6358630637472535,0.2729403242335841,0.9196327790768315,0.0
