Mean_R,Mean_G,Mean_B,Mean_H,Mean_V,Mean_S,Mean_Gray,Standar_Deviasi,Luas,Perimeter,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,Class
79.36127645502646,60.6480930335097,52.2840057319224,6.463403880070547,79.36243386243386,59.14594356261023,65.31001984126983,50.5426326248834,1753.5,417.1198377609253,41.85020535020534,3.088411588411588,0.5262518111360097,0.2428064220670104,0.9917700740570567,Regular
84.85157372735553,69.70490841007995,47.784252606011535,13.435340552575653,84.92490638599332,78.78688391863172,71.74838579091185,48.57699730546545,376.0,88.28427076339722,45.07089430894309,3.093170731707317,0.5146468314726556,0.2442828131529184,0.9904026037317526,Regular
72.49890664423886,62.00836837678722,53.87977291841884,9.088267451640034,72.50189234650968,41.910597140454165,64.23528174936922,52.42033268042889,765.0,275.0782071352005,55.19809604400253,4.01510471757986,0.4705480859077208,0.2904148793903396,0.9899251173667084,Regular
74.29521861029022,60.794763961506405,51.11263923619004,9.345381526104418,74.30582708191255,56.00700916875047,63.739789346063496,47.39960331297141,986.0,386.67618691921234,55.06712407089766,3.697808271393176,0.4755142613726821,0.2391361146676077,0.9876851063698596,Regular
69.52455664696208,57.75590026223388,50.68096359838215,8.387972798791058,69.52513445042001,44.70532023645495,60.490555135783815,49.42871047855394,341.5,221.03657710552216,54.830051906210855,4.0783067836047975,0.4588449452130944,0.2693997296420302,0.9887412021888656,Regular
62.518398268398265,50.85666666666667,43.61103896103896,8.793636363636363,62.52333333333333,50.114329004329,53.52246753246753,43.64632122735943,212.0,172.71067690849304,57.14884531590415,3.91285403050109,0.4742265568390358,0.2715173513818656,0.9849502732296764,Regular
93.74018051523947,81.65350598693759,68.68139967343977,11.100712082728592,93.74362753991292,47.785604136429605,83.78469702467343,60.68078712571471,14157.5,1198.1534502506256,46.6606052319752,3.448546167167988,0.4779581330994886,0.2572083814663518,0.9936359396130958,Regular
68.86643835616438,52.8149217221135,46.36634050880626,6.682338551859099,68.86727005870841,56.07710371819961,56.906457925636005,45.43284928233794,313.0,150.5096663236618,45.48497536945813,3.334039408866995,0.5100715396619444,0.2508510182301128,0.9889389631637748,Regular
42.89134667655053,38.509285890783296,42.59773659500865,78.24324190758587,45.86610328638498,38.67909068445762,40.28058314801087,38.15840688327379,71.0,92.08326029777528,49.559074239270494,3.746149271483794,0.4766988436145575,0.2926794798463735,0.9829762556024062,Regular
74.26287236774525,57.87567411402157,49.78742937853107,8.348356445814073,74.26556882383153,60.7494863893169,61.85220852593734,44.07278991032191,1414.5,341.4629839658737,47.18050040355127,3.616916868442293,0.438577253642204,0.2158925469236774,0.9877880485123248,Regular
77.7345160407956,62.22910398186863,53.55249892540346,8.129811261771717,77.73701692001094,54.29365792661483,65.89558829275917,50.056632775054005,2088.0,539.8132691383362,48.37493119446411,3.3525988833844456,0.5005021954173994,0.2536870739926631,0.9903029975359448,Regular
69.92339773294361,58.17509089612889,50.587616739145936,10.0032437442076,69.9268909959364,46.28776645041705,60.82776074713053,49.43002631961684,1107.0,354.04877030849457,66.54801348250145,4.213245840504877,0.4667702595936082,0.2557149558442592,0.986339969839618,Regular
80.37100337654759,64.04718829463503,55.14835966484639,8.758681062153487,80.37254575013547,56.23089749468507,67.90812455708867,47.24696663144032,503.5,180.7523068189621,45.51858221476511,3.544337248322148,0.4676888519249509,0.2212409750691225,0.9897361200563788,Regular
64.90689149560117,53.382190390254905,44.79900744416874,9.001917437401309,64.91061357996841,53.23037446424543,55.87491540717348,44.3080841994037,194.0,165.53910398483276,48.57774745579625,3.5061686281198483,0.4937603334995852,0.2412944857109489,0.9875681571054232,Regular
76.90422526167085,64.62181339497849,56.08922494060232,10.574744750529764,76.91533423232518,48.27486675656585,67.35555127464201,44.864160157816094,280.0,168.65180122852323,53.03861552369882,3.9889577683068578,0.4242149100024762,0.2173142296316623,0.986731315894022,Regular
85.51226897775922,66.75928439664474,57.48675646514218,7.704639587901569,85.51567992760432,59.1646305384428,71.32334412307264,51.30193793134961,3285.5,737.1097327470779,43.96703296703296,3.370336669699727,0.4778857659736243,0.2350754233390888,0.9916041693218456,Regular
66.84756319330788,54.19580832878705,44.81573922531369,8.598108747044916,66.8502909619931,52.83187852336789,56.92966903073286,46.181082789591855,32.0,43.79898953437805,43.594509265614285,3.332875772134523,0.5079487937322379,0.2927878068521071,0.98974483495876,Regular
80.01642877670275,63.50071845962257,52.71275984289683,8.783360475141297,80.02260752945685,57.506561931219466,67.21716639524858,51.46496718524447,880.0,286.7350615262985,45.94772124427297,3.613503737641669,0.4600810654719448,0.2547238813156783,0.9912835509106048,Regular
71.05468339464004,63.66795848660011,55.2309182869154,12.660864424592749,71.07149894902786,38.552023121387286,64.91050315291645,49.400200062292775,644.0,225.48022890090945,55.98672171758877,3.7483732452518574,0.4915904130779753,0.2595661679077764,0.9884816488809414,Regular
93.16234641545684,85.56452487566044,56.73367316899336,18.77964394725833,93.35145101563349,76.0180970235974,84.54872096806682,55.73810379727989,12491.0,1385.6753079891205,87.66190831622815,5.486689058904024,0.3737323092944797,0.2230636537734337,0.9858247656233856,Regular
54.97115890954753,51.3042491999838,35.0051039008385,18.12320249524041,55.00004050714952,67.22157410783004,50.532122169562925,37.2358186235461,88.0,70.76955187320709,46.11372373532942,3.96658055855013,0.417236903165056,0.2374209516566781,0.9833101303545974,Regular
77.4436192549965,70.12944241387355,62.890543588148375,12.175674624776422,77.47379267439148,34.42437203515048,71.50645462322109,51.84767766555678,965.5,166.26702547073364,63.65026809126845,4.071543188133538,0.4457781749352462,0.2297486994961746,0.988090824487335,Regular
95.38798910164232,81.18372057821843,72.27234541739196,8.271361537879361,95.38863240747747,43.517861197305685,84.44145916900023,58.58954840817321,6887.5,1508.3443558216095,43.0642694063927,3.503919330289193,0.4460160599054848,0.2340776242297149,0.99368949733356,Regular
72.64079046110231,63.82670446649434,54.97315100475277,10.808832930320465,72.6481002807193,40.47905722782735,65.46193612940883,51.13071863688752,1781.0,602.2396750450134,77.42337988826816,4.926620111731843,0.4347649155847686,0.2796251544028426,0.9851448981717186,Regular
88.3629323899371,70.40931603773585,58.71981132075472,8.748938679245283,88.36454402515723,60.1125786163522,74.46591981132076,53.29092990003011,3909.5,754.7665874958038,50.111471518987344,3.6636075949367095,0.4652966407166894,0.2317998788658717,0.9911236249095676,Regular
69.13103122043519,57.071381267738886,48.0464995269631,9.04829706717124,69.13230842005676,54.21040681173132,59.64588457899716,44.61793716157575,80.5,127.15432786941528,58.434904761904754,4.367666666666666,0.4138341281481568,0.236283365470754,0.985245193272688,Regular
67.12174753867792,57.46787095639944,49.57111462728551,9.770042194092827,67.12262658227849,44.145921237693386,59.4724859353024,47.06179951550179,42.5,50.87005722522736,45.09630875453661,3.2829954855271306,0.5174387010538838,0.263984601305642,0.9897763944378918,Regular
80.2594239140502,68.16415053564262,60.72415177055355,7.906362878577383,80.25967089623661,42.74965268130036,70.92133617362848,51.52476474479465,874.0,352.6761865615845,44.58971254733966,3.5580492953374314,0.4584042077385351,0.2576034788466895,0.991560463756616,Regular
75.8021146953405,61.17799283154122,53.31569892473118,8.383476702508961,75.8047670250896,54.68415770609319,64.6505017921147,46.04460166015243,1550.5,443.3452334403992,62.77073873873874,3.975927927927928,0.4529754905217321,0.2153378871654779,0.9851183580856808,Regular
82.20706240850835,63.03065156992203,52.70609147671257,8.821766797120066,82.22522630179547,64.3060377020285,67.58031846562902,47.87804551221657,1159.5,381.0609629154205,55.66595565703299,3.9129063269843183,0.4494713622806384,0.2387112187348634,0.9877900436429804,Regular
92.82903970008653,81.65154282418533,74.00334038258195,9.009228107276748,92.83156301067,37.61366913390368,84.13178890704604,60.86688777359126,11075.5,2332.809426307678,109.89983095870562,6.093552282057475,0.394935237857642,0.2484291474580556,0.9851012987305542,Regular
97.52028208301412,87.55090655509065,78.39358045062565,11.407566739348225,97.5545602765828,35.66214862396134,89.50048126976644,58.867615281956176,18185.0,3004.120169878006,50.97966228745019,3.63401980510514,0.4673558080317943,0.239185719875025,0.9926039000135592,Regular
73.7068302068302,58.83363395863396,51.58020683020683,7.231962481962482,73.70887445887446,51.779160654160655,62.47859547859548,49.85894628861952,547.0,345.16146779060364,58.015878787878776,4.104121212121211,0.4493867333294693,0.2456995746673883,0.9882770614295644,Regular
72.94365687398202,57.40990529046269,49.255534777100806,7.746033661096701,72.94371719852808,59.4386197743862,61.11467696205586,43.8997820815678,254.0,133.74011421203613,47.05675741370929,3.5884783665532334,0.453727190534715,0.2008174632561448,0.9877068904873954,Regular
105.30744928500168,85.38496286442745,71.7233676975945,8.853480767098992,105.30800354727856,58.15660680634076,89.80944462919854,60.53744663335338,22526.5,625.8548994064331,53.32060281909856,3.55727338570394,0.4680456818932881,0.2282518777543419,0.9926797833678608,Regular
72.98491704374057,57.22354769413593,49.31829608300197,7.335572923808218,72.98573975044563,55.82965400612459,61.042735042735046,46.36232223102569,423.0,196.5096663236618,55.101031022737736,3.8686826843413424,0.4567508298697352,0.2443950335794802,0.9871153692217632,Regular
84.34357344632768,66.76705508474576,55.45925141242938,8.735204802259886,84.34533898305085,64.15699152542373,70.74297316384181,49.11967043215667,1635.5,400.2325358390808,47.298082386363646,3.497514204545455,0.4701935537461013,0.2154381759038056,0.9901380544613304,Regular
67.82468152866242,56.9671576433121,49.450358280254775,9.098208598726115,67.82547770700637,47.399283439490446,59.37591560509554,45.40246564342549,321.5,248.5512963533401,48.9954326923077,3.521794871794872,0.4813316629646287,0.2518983255471163,0.988061408586218,Regular
88.91188211522349,70.8934749396284,58.28877334778966,9.01542555812922,88.91626829628899,61.43351732295106,74.86553151643585,55.75008106936859,4486.5,1080.0113145112991,76.00940943419587,4.97907638974867,0.4170437468912432,0.2624656389728398,0.9877241933185096,Regular
76.65188554760748,61.82877283144663,50.152371692478646,9.843808597819294,76.6530314605181,62.08847836655323,64.94544760052781,44.68800304045225,267.0,174.16652023792267,45.48229995810641,3.560082390727552,0.4729583559929654,0.2308437340177296,0.9885439619441978,Regular
67.33232615720341,56.20911494397583,48.93633807545428,8.763691300516177,67.33350119602166,50.02794913760544,58.72671954341349,43.13812891169727,88.5,50.87005722522736,45.27372509287403,3.5151131374535627,0.4545971885833878,0.217331009142413,0.9877731316025647,Regular
66.37233068944478,54.21740898922107,48.01982916412447,7.941122635753508,66.3745678259101,46.34573927191377,57.16153142159853,46.63239128933757,408.0,209.9655100107193,38.62402743652744,3.273495085995086,0.4868700598646719,0.2488592262440211,0.9910888897632892,Regular
92.20115705111192,87.92020947225024,81.96235160907949,16.178971392176635,92.29610954832546,21.76181377492348,88.52642287210516,55.0163822479197,14092.5,1863.4814392328265,41.31977405144237,3.38581782009379,0.4585115847988917,0.2057629312813506,0.9931303979023706,Regular
73.48041237113402,57.24179675994109,48.84845360824743,8.574108983799706,73.50921944035346,57.86653902798233,61.14209131075111,51.7473739279529,2589.5,716.8498494625092,48.78146558105107,3.2975869726128795,0.5425277277235883,0.2998219514259573,0.990872620457634,Regular
71.0101801424382,55.87515710096356,49.74662756598241,6.696271470465019,71.0134478424801,51.49509844993716,59.71403435274403,47.49592446012856,721.0,422.13203036785126,58.07168458781362,3.9014126080539744,0.4810977319939708,0.2612326716126147,0.9870796181985328,Regular
77.1333470169677,63.98532430213465,55.1553776683087,9.537937876299946,77.13967569786536,51.21312260536399,66.91543513957308,49.65022118231939,1021.5,429.83051443099976,50.40245664739884,3.621490503715938,0.4732192418967787,0.2449013002735712,0.9897281196576758,Regular
78.95142412833525,60.93276313635619,52.56236699950893,7.981379931248977,78.95404321492879,59.74848584056311,65.39863316418399,47.39001271078733,286.5,231.7228693962097,45.90219182597232,3.332399472643376,0.4944061103764001,0.2257713710626719,0.9897171591674264,Regular
68.20805337812617,61.54586599477417,56.054684583799926,12.538073908174692,68.2668439716312,30.373413587159387,62.93463045912654,48.01475633712938,208.5,140.61017155647278,58.53055281574375,3.925226621577192,0.4810300618291711,0.2447010108575451,0.987244574942459,Regular
85.43224072483444,75.21487351417251,66.0663600343576,10.086115652101633,85.43271175639356,40.021528913025406,77.2426366684215,54.45851092910257,3835.0,1190.597101688385,49.0320020053476,3.788686497326204,0.455144841433967,0.2487670064445616,0.9916898196722592,Regular
86.08621212121213,71.40984848484848,58.8889393939394,10.67431818181818,86.08901515151516,57.77443181818182,74.3905303030303,50.16067276405911,1083.0,489.3868632316589,46.59409523809523,3.847504761904762,0.4248988354481372,0.2094704815251673,0.990676728944996,Regular
68.8492355490148,55.89649251900907,46.98487449922329,10.038631346578368,68.85818821028533,57.75615239964026,58.75713351320415,42.704145286117765,109.5,88.66904675960541,52.69918966722882,3.9582904857883263,0.4305211305130818,0.2210334450203035,0.9854703896253414,Regular
56.10836834733894,47.770833333333336,43.38194444444444,17.22934173669468,56.21580298786181,44.06851073762839,49.787114845938376,40.94774416016839,67.5,37.55634891986847,45.29141681363904,3.249441504997061,0.5138782135475396,0.2424885534516864,0.9864464302448112,Regular
76.98402948402948,72.62979115479115,64.80036855036855,18.2605343980344,77.10552825552826,28.911578624078626,73.02714987714988,54.07821935251489,6855.0,1538.989017367363,42.684108108108106,3.3582702702702703,0.4798566305426588,0.2376334929207325,0.9926679972164384,Regular
84.43231527093596,59.1539760731879,39.968979591836735,10.536805066854328,84.43465165376496,101.37024630541872,64.54384236453203,46.82928312876204,2149.5,836.2468154430389,120.37578500707212,6.379236209335219,0.3511483080207234,0.2019470582839313,0.9724314306042502,Regular
69.41435584899273,63.58926697138988,52.60389368545793,18.86886744540376,69.76644658879296,43.963162349754526,64.07414931437278,48.13609649503827,399.0,184.6518017053604,66.0213142662581,4.375757575757577,0.4361570691724186,0.2442691500266838,0.985691052145148,Regular
69.01892756073359,60.94876695211144,52.67396817229593,16.90793487449006,69.09805579036349,42.289646808041454,62.43287147634974,46.5443993478569,1309.5,380.9188277721405,55.90525147928994,3.8575443786982246,0.4689801467155549,0.2179729414047329,0.9870326359569784,Regular
67.51462188323015,55.96511269966139,49.42853233915928,8.10917672811848,67.52071005917159,43.61651332216027,58.682593973389885,46.37933891314191,57.5,55.69848418235779,51.5870028897757,3.8433672767304254,0.4663567774668316,0.2888316814526102,0.98796663205957,Regular
68.19279819954988,51.91066516629157,45.27325581395349,6.545011252813203,68.19561140285072,54.06851712928232,56.05270067516879,46.58920394591708,36.0,42.97056245803833,38.5835433467742,3.250000000000001,0.4932466268936775,0.2836689227211728,0.9910807758404616,Regular
81.83353285220782,65.55002223210316,53.05003933372097,9.844135855251906,81.83596128193727,62.9505763245203,69.00297568149946,49.526187738606346,1523.0,615.4701236486435,51.0390119719279,3.590959130315124,0.4751843123626339,0.2348064368834592,0.9895384623078386,Regular
69.711403114705,57.828803533992215,50.453840970350406,10.13581910751722,69.73880652890087,46.22285864031147,60.551624737945495,43.544096100812986,15.5,15.899494767189026,53.43588004822183,3.98410186859554,0.4405891582258149,0.2390042889455551,0.9858249680569188,Regular
71.99388921742559,61.63335304553519,54.593862934489785,9.499310072935147,72.00055851238584,42.02874696103554,63.934161245811154,47.68602138047142,692.0,244.59292662143707,51.35616347837579,3.898073809759804,0.4391519706628321,0.2213787608153175,0.9886564183136352,Regular
72.07597844332538,54.18778160614895,48.175722236946726,9.149880731513385,72.09532644226522,60.22457814294549,58.87384044526902,43.45864926533583,87.5,65.69848442077637,49.798897336712464,3.39260148503846,0.4946017774553182,0.2206608659826629,0.9867442288370148,Regular
80.89565240990014,63.9377713851498,51.95807099435519,10.300857577073382,80.91383521493704,64.09186387320885,67.6454081632653,47.60759715825314,1539.0,439.4457393884659,49.86685761047463,3.373186033824332,0.5280669613851351,0.2440444975566294,0.9889410261549992,Regular
68.98973059482529,59.39680581488397,52.16224326487063,9.941551080288075,68.99943318218192,40.70715524139771,61.4591557748733,47.156520180136354,126.0,46.6274163722992,67.33728921519328,4.653458044185189,0.4339332437040102,0.2709446443091107,0.9848017032823376,Regular
87.6586063582879,78.0610190532736,60.22507691477304,15.66762022993469,87.8234468613375,58.189183354023854,78.88263075511416,58.48042424146941,8426.5,1039.3006383180618,97.65312101565252,5.455090470119089,0.3933488123293379,0.2300778191426767,0.985662116978434,Regular
79.02016320979259,62.63784427065624,55.73053383202992,6.949676980618837,79.0226113566814,52.50074804488269,66.75161509690581,47.561932833821125,1631.5,510.3157956600189,45.90957592339262,3.419151846785226,0.4764551220252735,0.2341920415756105,0.9897951564014074,Regular
66.30580916577158,54.37764052989617,48.49776226279986,7.554914070891514,66.3155209452202,44.82142857142857,57.2623970640888,44.82218846574152,58.5,37.21320307254791,40.86763977114024,3.2312925170068025,0.4996691913300946,0.2637040932537862,0.9897859733825316,Regular
68.78219232996302,54.57039775511113,47.285956082134426,7.395216248719433,68.78281591020445,54.18604961917064,57.99055721348715,42.37221249478521,7.0,13.656854152679443,47.981217500448274,3.8633225748610367,0.4426629240623258,0.245373476352047,0.9865622476142064,Regular
66.73038009297238,51.51650455095902,45.7310051173874,7.228368295636549,66.7372944255635,54.67869838665573,55.3931403570452,41.12122151634501,158.0,105.740114569664,51.169929245283015,3.7462657232704406,0.4596729589049934,0.2394806812091576,0.9847919286183722,Regular
72.90479431336964,58.48366606170599,52.11274954627949,7.849251361161524,72.92025862068965,48.131805807622506,62.07441016333938,46.64574014996306,60.5,52.041630148887634,51.60058564040158,3.862906905993307,0.4563436071876332,0.2635059724177893,0.988089040307952,Regular
73.66707322582103,59.70655463703302,52.66734426525726,7.7981207932420835,73.6721326286308,48.9312463296743,63.09463793648643,49.36857696216344,1118.0,341.5046133995056,56.97235861065648,4.046826695762865,0.4578900080790865,0.2631032548668696,0.9882642831099676,Regular
84.56860682561945,70.11132538569424,61.47893291257597,9.366935483870968,84.57380785413744,49.3148667601683,73.46049555867228,51.73406432273251,3826.0,914.9747387170792,53.02359128033375,3.669340149244961,0.4783387946872753,0.238613048688168,0.9900388503330948,Regular
69.31429681429681,57.73456790123457,47.41785375118708,10.424846758180092,69.32133298799965,52.67119917119917,60.022274022274026,46.49808531119354,52.0,30.14213538169861,42.54910307084219,3.435955348998827,0.4849466768821157,0.2742310293869105,0.9901189614381992,Regular
72.46459007852332,59.311302147296345,50.086785009861934,10.803542852889732,72.47955044471735,56.11901306240929,62.2086264002084,42.17343541053113,870.5,214.208150267601,53.25325696316262,3.83456873315364,0.446369036349897,0.207990207052237,0.9849242316829,Regular
78.59116022099448,64.90450744195876,54.264861274643,9.063732149865652,78.59439060471576,51.39480119554389,67.78739848443679,53.94217179666659,4139.5,525.9137741327286,40.861848096654725,3.205178799101451,0.5115630233391328,0.2913365088967812,0.9929558402474972,Regular
97.99274290721876,84.23948406178114,63.00988607733596,14.794117647058824,98.0108445612882,69.85614525139665,85.92970204841713,60.51500470390528,10172.5,1280.638732433319,142.69981011090624,6.606296612268485,0.371429897152653,0.212879626905544,0.9804186657773704,Regular
69.16420729968634,58.69293555745652,49.31914741944682,11.671264613629884,69.17400912460792,50.22654690618762,60.76340176789279,44.381887936342906,132.0,73.5979791879654,41.65662650602409,3.6077165806081473,0.4484096267714866,0.2456016612415489,0.989369669274844,Regular
85.41250356097687,69.54662937352705,56.37730816046409,11.020070960557325,85.43759873617694,62.25732266335172,72.81078911247508,49.01881014038065,768.0,377.3036034107208,54.51204787926099,4.021025240697372,0.4373488173790866,0.2349050584950841,0.9885910153432927,Regular
72.13023495384128,59.87115178889813,53.81564245810056,8.352589246800587,72.14342882047625,45.08696858037165,62.84928087483656,43.95933463697352,103.0,56.28427064418793,46.66224400350625,3.606781416845963,0.464828838460823,0.2334771329954871,0.9878553062935398,Regular
78.30865457294028,65.34312169312169,56.97063492063492,8.757142857142858,78.31035525321239,49.654346182917614,68.26492819349963,48.29767581928874,564.5,307.32084834575653,78.81868278037471,5.250332535248736,0.3864833363533617,0.2274722764152907,0.9830100616330588,Regular
77.2289841658127,63.019404317212654,55.48867806022941,8.958579881656805,77.23536412019438,53.00433043535751,66.41598624838848,44.55871110734235,602.0,127.39696836471558,54.98228176318063,3.78295990958048,0.4492859865645447,0.2053130498474609,0.9860582394072788,Regular
76.6844473239031,60.2871180218119,49.78616420113019,8.115106360004319,76.68851455926286,57.455998272324805,64.01338948277724,50.99843533571975,983.5,343.60511910915375,40.68135764944276,3.264654798089449,0.506008993346646,0.2944885492501866,0.992155102993596,Regular
66.8070009460738,52.72020895890749,45.67130105713463,7.359878244416108,66.80922216280696,52.69454156554646,56.12183785117848,42.57289567926302,17.0,24.14213538169861,44.64743377483445,3.6149006622516566,0.4626094882617159,0.2633007777882546,0.9876256473585174,Regular
79.90702147003287,63.36509546122107,54.247534792642846,7.273200923141478,79.9087348765648,53.29620952514162,67.3235191272117,51.73105308528569,247.0,110.2253955602646,40.67507032348804,3.1269690576652605,0.5140771903592172,0.2846044255523729,0.9923706679129612,Regular
94.81661672845462,81.15075415164289,71.37136255141942,11.445178000101569,94.88004672185262,46.38248438372861,84.12845970240211,56.42923914136871,9562.0,1149.1412583589554,52.4612419918834,3.891395900865259,0.4383031330061182,0.2210253926049195,0.9917099144742616,Regular
71.77974337800927,60.2362954964111,50.98602553515848,9.668805183256053,71.78460268055643,51.65140062249889,62.63444070380486,43.96004651128822,126.0,42.62741649150848,47.07971130201514,3.8534474499409193,0.4279910586623604,0.2372952737085568,0.9877490126023668,Regular
103.83230025784198,95.40445332377098,63.71430766866452,16.806140395813056,103.84596076020696,69.81742738589212,94.31420863002236,68.57548484591022,19431.5,1188.8641258478165,94.6079695483694,5.110490038064539,0.4253362221975843,0.2685835414181724,0.9899102083403608,Regular
67.40618101545253,50.02237221939209,42.08804550857531,9.08532857870606,67.43330786211581,66.13801154695194,54.32144676515537,38.91254546822095,88.5,41.21320283412933,50.033497116000845,3.618543046357616,0.4830537697983807,0.2261490984215343,0.9833769890603506,Regular
72.57558139534883,59.64137432663251,52.6676192353173,9.672776244908684,72.60254894232033,48.21886085928261,62.71491919590067,45.755125323345496,161.0,57.455843687057495,57.21471987315011,3.828620507399577,0.4722562962720011,0.2490310513276841,0.986266553495953,Regular
75.20432926372557,61.22249269717624,51.86873642423789,8.560744513519587,75.20638903452925,53.43082915137443,64.34405662497191,46.44792877326483,7.0,18.485281109809875,39.95362417118747,3.1738622664255582,0.4896120139280217,0.2474271022645566,0.9906892129941114,Regular
68.11661978434131,57.79215502422254,50.50777465228942,9.228355993123923,68.11822159712455,44.581301765900925,60.04953899046726,46.17103065676696,326.5,253.86500477790835,45.82620489032157,3.703396493435019,0.4542475596753959,0.2595369567163835,0.9892050183318584,Regular
76.33674242424243,66.28073232323233,56.89949494949495,10.702676767676769,76.33941919191919,46.30060606060606,68.23169191919192,46.51843645228945,93.5,115.63960921764374,47.03736040609138,3.904771573604061,0.4315690773389389,0.2322903469860374,0.9890676236952172,Regular
61.17258207630879,48.04185152321799,43.13172877846791,7.833555161194913,61.219350783791775,51.33270482105886,51.40746081041112,39.64319958370015,297.5,80.18376541137695,57.38255208333332,3.696986607142857,0.4871118450093477,0.2554625183762039,0.9816650495242268,Regular
70.72237907891692,58.5356167553807,49.97329321916223,8.89608886831752,70.72409164545245,50.46206896551724,61.192409164545246,45.247412711646085,24.0,30.14213538169861,44.79687791239516,3.355219012115564,0.4958704624866453,0.2493380767860733,0.9889978806246112,Regular
56.9043821284624,46.06766143555441,38.75032158476974,8.702426893062345,56.90716919646685,49.91480147500214,48.49464025383758,40.61987209067392,3.5,7.414213538169861,44.34933574879227,3.341226708074534,0.5205430613358559,0.289920069854126,0.986526127516651,Regular
62.37425218591809,51.03298051848443,45.22733548090198,8.414212302500383,62.38069489185458,47.28650866697346,53.76514802883878,39.4161065905332,105.5,86.18376553058624,45.5879924373963,3.3847281706987693,0.4872192830208356,0.2454442802440128,0.985251017736734,Regular
72.01743817374762,58.06950609455365,48.87469174945396,9.389945747903896,72.02356795603467,56.60441767068273,61.19636440498837,45.4426747604311,418.5,170.95331728458405,40.63107725017717,3.270127569099929,0.4884635925004666,0.2438956398954373,0.9901144527547094,Regular
66.23738246018038,62.14521479288319,43.25106231323848,17.63020533486855,66.73956191572772,62.81308769909806,61.21569756284782,49.01357555726176,1058.0,321.8477598428726,94.27852182539684,5.077298280423281,0.4344535519844483,0.2731143666576007,0.9803205316482604,Regular
73.469118613915,56.58757783192172,46.45438372587694,8.27439378118111,73.47352747805236,63.457206945894725,60.49182039679777,44.02810830678664,17.0,34.97056245803833,46.62029256146903,3.214441332088391,0.5237989160784361,0.2446605990337762,0.9879106085538366,Regular
75.86366386554621,61.14104201680672,51.637579831932776,9.094252100840336,75.87351260504202,58.551563025210086,64.46329411764705,50.95741092626718,3542.5,421.203097820282,45.9815415821501,3.4102096010818124,0.4693711928996588,0.2400543747356937,0.9911151431031776,Regular
65.25888363008039,53.09127789046653,46.00454511306438,8.057734204793029,65.26669671700098,49.38592141837578,55.93077154233341,44.48484813189798,420.0,89.59797883033752,63.75979447655749,4.242699006384827,0.4569726447264181,0.2777078746150914,0.983835327516917,Regular
69.10122902074798,53.63420113651381,45.667415532355406,7.4165455266287825,69.10620677503194,58.78771860270473,57.350733447865736,42.26505368787529,8.5,13.899494767189026,47.9113475177305,3.5284574468085106,0.4691353922348206,0.2320367333586107,0.9865179704083932,Regular
66.82045073570497,54.49807537095673,49.10318495064258,8.622927919538089,66.83286769727448,48.44989756006705,57.56267461352207,40.989420352867576,8.0,12.828427076339722,32.9851109654462,2.689577675812342,0.5462300212497839,0.2412999430579031,0.9901307228897952,Regular
65.66385353255856,52.23238332410994,44.85961999631064,9.53117505995204,65.69318391440693,54.4232152739347,55.39227079874562,41.01010362311301,8.5,12.242640614509584,43.84381527036435,3.286098862845208,0.499436044982553,0.2521409869667131,0.9868965927813216,Regular
60.35144927536232,51.10160455486543,45.41180124223602,9.285766045548652,60.35388198757764,44.660714285714285,53.22225672877847,37.82808969618285,41.0,44.62741672992706,63.79478623566216,4.159958289885298,0.4296307359786807,0.2089277318218437,0.977548353110484,Regular
69.16420729968634,58.69293555745652,49.31914741944682,11.671264613629884,69.17400912460792,50.22654690618762,60.76340176789279,44.381887936342906,132.0,73.5979791879654,41.65662650602409,3.6077165806081473,0.4484096267714866,0.2456016612415489,0.989369669274844,Regular
97.12001424501425,73.69775132275132,57.55738705738706,8.608084045584045,97.12001424501425,82.66114672364672,78.87599206349206,64.81051292816736,10448.5,1163.526033163071,58.74924610273448,3.999335548172757,0.4498024403192701,0.2425267050378186,0.9929908894781634,Regular
101.23057851239668,78.05622130394858,64.64777318640955,7.842837465564738,101.23057851239668,71.54325068870523,83.4616391184573,64.88106868646132,12084.0,1040.8569869995115,60.373696354407016,3.9359483156437474,0.4471480849590123,0.2293213921668098,0.9928049422501648,Regular
74.45316163678996,72.3291732849255,47.1686710536268,18.816920051433325,74.98385144845322,70.22050147492625,70.09371454504198,57.62311785511068,11371.5,639.3107433319092,48.98326685660019,3.5575878442545106,0.4848216935500366,0.274408563959401,0.9926080425407774,Regular
77.66563293756276,58.39470730698801,43.240445389568194,8.780642684151456,77.66563293756276,86.93127178214897,62.45150333746825,52.72463506210845,4379.0,771.9209144115448,52.6672009974174,3.8969335351916174,0.4388393040983576,0.258341262959907,0.990507625889685,Regular
79.14536852857373,57.04585774958336,48.67488307080264,5.478442019246277,79.14536852857373,74.4127197462502,62.72439653782055,51.60839266198527,3699.0,734.1219240427017,53.53227636127918,4.040001080380295,0.4394003884385115,0.2442094565259001,0.9899275247248066,Regular
72.20397963032818,49.33059222934742,38.1640513013957,7.367766880422482,72.20397963032818,94.8575820445115,54.90761976612599,49.20033978501231,4218.5,860.7077120542526,65.13888257575758,4.70316287878788,0.4058522868841665,0.2521182780773104,0.9865313981975248,Regular
